11.4,68.09,25.5,2024-08-08 07:28:32
11.4,68.08,25.49,2024-08-08 07:28:42
11.4,68.09,25.5,2024-08-08 07:28:52
11.4,68.05,25.52,2024-08-08 07:29:02
11.4,68.0,25.49,2024-08-08 07:29:12
11.2,67.92,25.47,2024-08-08 07:29:22
11.2,67.95,25.45,2024-08-08 07:29:32
11.6,68.02,25.45,2024-08-08 07:29:42
12.0,68.0,25.48,2024-08-08 07:29:52
12.0,67.97,25.49,2024-08-08 07:30:02
12.2,68.16,25.5,2024-08-08 07:30:12
13.2,68.44,25.53,2024-08-08 07:30:22
14.2,68.8,25.55,2024-08-08 07:30:33
14.4,68.85,25.56,2024-08-08 07:30:43
14.2,68.85,25.56,2024-08-08 07:30:53
14.2,68.84,25.6,2024-08-08 07:31:03
14.4,68.95,25.64,2024-08-08 07:31:13
15.0,69.18,25.67,2024-08-08 07:31:23
15.0,69.08,25.68,2024-08-08 07:31:33
14.4,69.02,25.68,2024-08-08 07:31:43
14.6,69.11,25.69,2024-08-08 07:31:53
14.6,68.98,25.7,2024-08-08 07:32:03
14.4,68.88,25.72,2024-08-08 07:32:13
14.6,68.9,25.75,2024-08-08 07:32:23
15.0,69.19,25.77,2024-08-08 07:32:34
15.8,69.6,25.8,2024-08-08 07:32:44
16.4,70.52,25.84,2024-08-08 07:32:54
17.0,71.5,25.88,2024-08-08 07:33:04
17.4,72.38,25.92,2024-08-08 07:33:14
17.8,72.61,25.97,2024-08-08 07:33:24
18.2,72.43,26.04,2024-08-08 07:33:34
18.4,72.8,26.08,2024-08-08 07:33:44
18.8,73.05,26.11,2024-08-08 07:33:54
19.0,72.63,26.14,2024-08-08 07:34:04
19.2,72.61,26.15,2024-08-08 07:34:15
19.2,73.06,26.18,2024-08-08 07:34:25
19.6,73.28,26.2,2024-08-08 07:34:35
19.8,74.36,26.22,2024-08-08 07:34:45
20.2,74.38,26.23,2024-08-08 07:34:55
20.6,74.12,26.25,2024-08-08 07:35:05
20.8,73.73,26.26,2024-08-08 07:35:15
21.0,73.78,26.29,2024-08-08 07:35:25
21.2,74.14,26.32,2024-08-08 07:35:35
21.4,74.66,26.34,2024-08-08 07:35:45
21.8,74.46,26.38,2024-08-08 07:35:55
22.0,75.01,26.39,2024-08-08 07:36:05
22.2,74.85,26.42,2024-08-08 07:36:15
22.6,74.88,26.42,2024-08-08 07:36:25
22.6,74.48,26.42,2024-08-08 07:36:35
22.8,73.93,26.43,2024-08-08 07:36:45
22.8,74.1,26.43,2024-08-08 07:36:55
22.8,74.11,26.42,2024-08-08 07:37:06
22.8,73.81,26.43,2024-08-08 07:37:16
22.8,73.77,26.44,2024-08-08 07:37:26
22.8,73.95,26.44,2024-08-08 07:37:36
22.6,73.5,26.44,2024-08-08 07:37:46
22.4,73.29,26.45,2024-08-08 07:37:56
22.0,73.15,26.44,2024-08-08 07:38:06
21.6,72.92,26.45,2024-08-08 07:38:16
21.2,72.99,26.44,2024-08-08 07:38:26
20.8,73.22,26.41,2024-08-08 07:38:36
20.4,72.78,26.37,2024-08-08 07:38:46
19.6,72.49,26.34,2024-08-08 07:38:56
18.4,72.42,26.32,2024-08-08 07:39:06
17.4,72.43,26.3,2024-08-08 07:39:16
16.8,72.39,26.29,2024-08-08 07:39:26
16.2,72.37,26.28,2024-08-08 07:39:37
15.8,72.37,26.28,2024-08-08 07:39:47
15.2,72.25,26.26,2024-08-08 07:39:57
14.4,72.24,26.25,2024-08-08 07:40:07
14.2,72.35,26.23,2024-08-08 07:40:17
14.2,72.35,26.22,2024-08-08 07:40:27
14.0,72.21,26.23,2024-08-08 07:40:37
13.6,72.21,26.23,2024-08-08 07:40:48
13.6,72.46,26.24,2024-08-08 07:40:58
14.0,72.52,26.25,2024-08-08 07:41:08
13.8,72.57,26.26,2024-08-08 07:41:18
14.0,73.07,26.28,2024-08-08 07:41:28
14.4,73.27,26.3,2024-08-08 07:41:38
14.6,73.71,26.32,2024-08-08 07:41:48
14.8,73.68,26.33,2024-08-08 07:41:58
15.0,73.9,26.32,2024-08-08 07:42:08
15.2,74.3,26.33,2024-08-08 07:42:19
15.4,74.12,26.34,2024-08-08 07:42:29
15.4,73.93,26.34,2024-08-08 07:42:39
15.4,73.6,26.36,2024-08-08 07:42:49
15.0,73.41,26.36,2024-08-08 07:42:59
14.8,74.02,26.39,2024-08-08 07:43:09
15.2,74.78,26.41,2024-08-08 07:43:19
15.4,75.35,26.45,2024-08-08 07:43:29
15.8,75.87,26.45,2024-08-08 07:43:39
16.0,75.72,26.45,2024-08-08 07:43:49
16.2,75.52,26.49,2024-08-08 07:43:59
16.4,75.33,26.49,2024-08-08 07:44:09
16.4,75.2,26.52,2024-08-08 07:44:19
16.4,75.71,26.54,2024-08-08 07:44:29
16.6,76.06,26.57,2024-08-08 07:44:39
16.8,75.75,26.55,2024-08-08 07:44:50
17.0,75.31,26.5,2024-08-08 07:45:00
17.0,75.26,26.45,2024-08-08 07:45:10
17.0,75.26,26.46,2024-08-08 07:45:20
17.0,75.03,26.48,2024-08-08 07:45:30
17.0,74.75,26.48,2024-08-08 07:45:40
16.6,74.44,26.45,2024-08-08 07:45:50
16.2,74.6,26.45,2024-08-08 07:46:00
16.2,74.65,26.45,2024-08-08 07:46:10
16.0,74.62,26.44,2024-08-08 07:46:20
15.8,74.42,26.43,2024-08-08 07:46:30
14.8,74.0,26.38,2024-08-08 07:46:40
13.2,73.81,26.32,2024-08-08 07:46:50
12.0,73.62,26.32,2024-08-08 07:47:00
11.2,73.49,26.33,2024-08-08 07:47:10
11.2,73.47,26.33,2024-08-08 07:47:20
9.4,72.76,26.26,2024-08-08 07:47:30
8.2,72.33,26.23,2024-08-08 07:47:41
7.8,72.38,26.18,2024-08-08 07:47:51
8.0,72.24,26.13,2024-08-08 07:48:01
8.0,72.16,26.08,2024-08-08 07:48:11
8.0,71.89,25.99,2024-08-08 07:48:21
7.8,71.85,25.91,2024-08-08 07:48:31
7.6,71.95,25.84,2024-08-08 07:48:41
7.6,71.93,25.76,2024-08-08 07:48:51
7.4,72.1,25.72,2024-08-08 07:49:01
7.6,72.01,25.7,2024-08-08 07:49:11
7.4,71.75,25.68,2024-08-08 07:49:21
7.0,71.6,25.64,2024-08-08 07:49:31
6.8,71.51,25.59,2024-08-08 07:49:41
6.6,71.49,25.57,2024-08-08 07:49:51
6.4,71.43,25.55,2024-08-08 07:50:01
6.2,71.51,25.56,2024-08-08 07:50:11
6.0,71.47,25.59,2024-08-08 07:50:21
5.8,71.33,25.62,2024-08-08 07:50:32
5.6,70.99,25.59,2024-08-08 07:50:42
5.4,70.89,25.55,2024-08-08 07:50:52
5.2,70.92,25.55,2024-08-08 07:51:02
5.0,70.83,25.54,2024-08-08 07:51:12
4.8,70.85,25.55,2024-08-08 07:51:22
4.8,70.68,25.56,2024-08-08 07:51:32
4.6,70.76,25.57,2024-08-08 07:51:42
4.6,70.78,25.6,2024-08-08 07:51:52
4.6,70.62,25.6,2024-08-08 07:52:02
4.6,70.63,25.62,2024-08-08 07:52:12
4.6,70.48,25.65,2024-08-08 07:52:22
4.4,70.35,25.66,2024-08-08 07:52:32
4.4,70.3,25.66,2024-08-08 07:52:42
4.4,70.23,25.67,2024-08-08 07:52:53
4.4,70.07,25.65,2024-08-08 07:53:03
4.4,69.97,25.64,2024-08-08 07:53:13
4.4,69.75,25.62,2024-08-08 07:53:23
4.2,69.7,25.62,2024-08-08 07:53:33
4.4,69.84,25.64,2024-08-08 07:53:43
4.4,69.67,25.62,2024-08-08 07:53:53
4.4,69.51,25.57,2024-08-08 07:54:03
4.4,69.58,25.57,2024-08-08 07:54:14
4.6,69.43,25.56,2024-08-08 07:54:24
4.6,69.27,25.51,2024-08-08 07:54:34
4.6,69.29,25.46,2024-08-08 07:54:44
4.6,69.31,25.44,2024-08-08 07:54:54
4.8,69.3,25.4,2024-08-08 07:55:04
4.8,69.35,25.36,2024-08-08 07:55:14
5.0,69.41,25.33,2024-08-08 07:55:24
5.2,69.4,25.35,2024-08-08 07:55:34
5.4,69.35,25.32,2024-08-08 07:55:45
5.6,69.38,25.3,2024-08-08 07:55:55
5.8,69.37,25.28,2024-08-08 07:56:05
6.0,69.29,25.27,2024-08-08 07:56:15
6.0,69.26,25.25,2024-08-08 07:56:25
6.2,69.23,25.26,2024-08-08 07:56:35
6.4,69.1,25.25,2024-08-08 07:56:45
6.4,69.14,25.24,2024-08-08 07:56:55
6.6,69.13,25.25,2024-08-08 07:57:05
6.6,69.07,25.25,2024-08-08 07:57:15
6.8,69.05,25.26,2024-08-08 07:57:25
7.0,69.08,25.29,2024-08-08 07:57:36
7.0,69.01,25.34,2024-08-08 07:57:46
7.2,68.9,25.33,2024-08-08 07:57:56
7.2,68.84,25.33,2024-08-08 07:58:06
7.2,68.77,25.32,2024-08-08 07:58:16
7.4,68.66,25.32,2024-08-08 07:58:26
7.4,68.74,25.34,2024-08-08 07:58:36
7.6,68.78,25.37,2024-08-08 07:58:46
7.8,68.7,25.38,2024-08-08 07:58:56
8.0,68.62,25.37,2024-08-08 07:59:06
8.2,68.79,25.41,2024-08-08 07:59:16
8.6,68.87,25.43,2024-08-08 07:59:26
9.2,68.91,25.46,2024-08-08 07:59:36
9.4,68.88,25.49,2024-08-08 07:59:47
9.6,68.88,25.52,2024-08-08 07:59:57
9.8,68.82,25.55,2024-08-08 08:00:07
10.0,68.76,25.59,2024-08-08 08:00:17
10.0,68.49,25.6,2024-08-08 08:00:27
9.6,68.19,25.6,2024-08-08 08:00:37
9.6,68.28,25.61,2024-08-08 08:00:47
9.6,68.43,25.62,2024-08-08 08:00:57
10.2,68.71,25.65,2024-08-08 08:01:07
11.4,68.87,25.68,2024-08-08 08:01:18
11.6,68.76,25.7,2024-08-08 08:01:28
11.6,68.63,25.73,2024-08-08 08:01:38
11.2,68.31,25.74,2024-08-08 08:01:48
10.8,68.16,25.75,2024-08-08 08:01:58
10.6,68.06,25.75,2024-08-08 08:02:08
10.4,67.96,25.75,2024-08-08 08:02:18
10.4,67.91,25.73,2024-08-08 08:02:28
10.4,67.94,25.75,2024-08-08 08:02:38
10.6,67.86,25.76,2024-08-08 08:02:48
10.8,67.75,25.75,2024-08-08 08:02:58
10.8,67.71,25.72,2024-08-08 08:03:09
11.0,67.77,25.72,2024-08-08 08:03:19
11.2,67.8,25.73,2024-08-08 08:03:29
11.4,67.83,25.72,2024-08-08 08:03:39
11.8,67.95,25.73,2024-08-08 08:03:49
12.2,67.98,25.75,2024-08-08 08:03:59
12.4,68.01,25.75,2024-08-08 08:04:09
12.6,68.03,25.73,2024-08-08 08:04:19
12.6,68.03,25.75,2024-08-08 08:04:29
12.8,68.05,25.76,2024-08-08 08:04:39
12.8,68.0,25.8,2024-08-08 08:04:49
13.0,68.03,25.84,2024-08-08 08:05:00
13.2,68.09,25.86,2024-08-08 08:05:10
13.4,68.2,25.86,2024-08-08 08:05:20
13.8,68.28,25.86,2024-08-08 08:05:30
13.8,68.22,25.84,2024-08-08 08:05:40
13.8,68.15,25.83,2024-08-08 08:05:50
13.8,68.14,25.82,2024-08-08 08:06:00
14.0,68.13,25.82,2024-08-08 08:06:10
14.2,68.08,25.82,2024-08-08 08:06:20
14.0,68.03,25.8,2024-08-08 08:06:30
14.2,68.09,25.78,2024-08-08 08:06:40
14.6,68.14,25.78,2024-08-08 08:06:51
15.0,68.23,25.79,2024-08-08 08:07:01
15.2,68.28,25.81,2024-08-08 08:07:11
15.4,68.43,25.83,2024-08-08 08:07:21
16.4,68.69,25.86,2024-08-08 08:07:31
16.4,68.73,25.91,2024-08-08 08:07:41
16.4,68.8,25.92,2024-08-08 08:07:51
16.2,68.75,25.91,2024-08-08 08:08:02
15.8,68.68,25.91,2024-08-08 08:08:12
15.6,68.61,25.88,2024-08-08 08:08:22
15.8,68.62,25.88,2024-08-08 08:08:32
16.2,68.58,25.91,2024-08-08 08:08:42
16.0,68.51,25.94,2024-08-08 08:08:52
16.0,68.53,25.89,2024-08-08 08:09:02
16.4,68.61,25.86,2024-08-08 08:09:12
16.8,68.66,25.88,2024-08-08 08:09:22
17.0,68.73,25.88,2024-08-08 08:09:32
17.0,68.77,25.86,2024-08-08 08:09:42
17.0,68.82,25.86,2024-08-08 08:09:52
16.8,68.73,25.87,2024-08-08 08:10:02
16.4,68.64,25.85,2024-08-08 08:10:12
16.2,68.57,25.85,2024-08-08 08:10:23
16.0,68.53,25.83,2024-08-08 08:10:33
16.2,68.55,25.82,2024-08-08 08:10:43
16.0,68.5,25.8,2024-08-08 08:10:53
16.0,68.49,25.81,2024-08-08 08:11:03
16.0,68.46,25.81,2024-08-08 08:11:13
15.8,68.41,25.79,2024-08-08 08:11:23
15.8,68.44,25.8,2024-08-08 08:11:33
15.8,68.41,25.82,2024-08-08 08:11:43
15.6,68.31,25.84,2024-08-08 08:11:53
15.2,68.24,25.85,2024-08-08 08:12:04
15.0,68.24,25.84,2024-08-08 08:12:14
15.0,68.27,25.81,2024-08-08 08:12:24
15.2,68.28,25.81,2024-08-08 08:12:34
15.2,68.31,25.8,2024-08-08 08:12:44
15.6,68.41,25.81,2024-08-08 08:12:54
15.8,68.44,25.83,2024-08-08 08:13:04
15.8,68.45,25.84,2024-08-08 08:13:14
15.8,68.46,25.85,2024-08-08 08:13:24
15.8,68.47,25.88,2024-08-08 08:13:34
15.8,68.48,25.91,2024-08-08 08:13:44
16.8,68.94,25.94,2024-08-08 08:13:54
17.6,69.41,25.97,2024-08-08 08:14:04
18.2,69.81,25.98,2024-08-08 08:14:14
18.6,69.84,26.01,2024-08-08 08:14:24
18.6,69.72,26.05,2024-08-08 08:14:35
18.4,69.68,26.12,2024-08-08 08:14:45
18.4,69.87,26.16,2024-08-08 08:14:55
18.6,70.22,26.2,2024-08-08 08:15:05
18.8,70.26,26.21,2024-08-08 08:15:15
18.8,70.07,26.25,2024-08-08 08:15:25
18.8,70.1,26.25,2024-08-08 08:15:35
18.8,69.92,26.27,2024-08-08 08:15:45
18.6,69.83,26.29,2024-08-08 08:15:55
18.4,69.68,26.33,2024-08-08 08:16:05
18.2,69.65,26.35,2024-08-08 08:16:15
18.2,69.81,26.37,2024-08-08 08:16:25
18.6,70.08,26.41,2024-08-08 08:16:35
18.8,70.27,26.43,2024-08-08 08:16:45
19.2,70.34,26.47,2024-08-08 08:16:55
19.4,70.52,26.5,2024-08-08 08:17:05
19.8,70.69,26.52,2024-08-08 08:17:15
19.8,70.37,26.55,2024-08-08 08:17:26
20.0,70.5,26.58,2024-08-08 08:17:36
20.0,70.6,26.58,2024-08-08 08:17:46
20.0,70.46,26.61,2024-08-08 08:17:56
20.0,70.42,26.61,2024-08-08 08:18:06
20.0,70.63,26.59,2024-08-08 08:18:16
20.0,70.48,26.59,2024-08-08 08:18:26
19.8,70.4,26.61,2024-08-08 08:18:39
19.8,70.51,26.59,2024-08-08 08:18:49
19.6,70.39,26.61,2024-08-08 08:18:59
19.4,70.46,26.62,2024-08-08 08:19:09
19.4,70.4,26.65,2024-08-08 08:19:19
19.2,70.59,26.64,2024-08-08 08:19:29
19.2,70.55,26.65,2024-08-08 08:19:39
19.2,70.59,26.65,2024-08-08 08:19:49
19.2,70.78,26.68,2024-08-08 08:19:59
19.2,71.15,26.68,2024-08-08 08:20:10
19.6,71.29,26.68,2024-08-08 08:20:20
19.6,71.32,26.7,2024-08-08 08:20:30
19.6,71.23,26.71,2024-08-08 08:20:40
19.6,71.45,26.73,2024-08-08 08:20:50
19.8,71.67,26.75,2024-08-08 08:21:00
19.8,71.58,26.77,2024-08-08 08:21:10
19.8,71.43,26.8,2024-08-08 08:21:20
19.8,71.59,26.81,2024-08-08 08:21:30
19.8,71.58,26.81,2024-08-08 08:21:40
19.6,71.54,26.82,2024-08-08 08:21:50
19.6,71.97,26.82,2024-08-08 08:22:01
19.8,72.22,26.82,2024-08-08 08:22:11
19.8,71.96,26.84,2024-08-08 08:22:21
19.8,71.83,26.85,2024-08-08 08:22:31
19.8,72.07,26.88,2024-08-08 08:22:41
19.8,72.09,26.91,2024-08-08 08:22:51
20.0,72.44,26.93,2024-08-08 08:23:01
20.0,72.52,26.94,2024-08-08 08:23:11
20.0,72.17,26.95,2024-08-08 08:23:21
20.0,72.13,26.97,2024-08-08 08:23:31
19.8,72.38,27.0,2024-08-08 08:23:41
20.0,72.47,27.02,2024-08-08 08:23:52
20.0,72.6,27.04,2024-08-08 08:24:02
20.0,72.4,27.06,2024-08-08 08:24:12
20.0,72.67,27.07,2024-08-08 08:24:22
20.0,73.04,27.05,2024-08-08 08:24:32
20.2,72.88,27.04,2024-08-08 08:24:42
20.2,72.91,27.02,2024-08-08 08:24:52
20.2,72.92,27.04,2024-08-08 08:25:02
20.2,72.54,27.05,2024-08-08 08:25:12
19.8,72.49,27.06,2024-08-08 08:25:22
19.6,72.57,27.06,2024-08-08 08:25:32
19.4,72.36,27.05,2024-08-08 08:25:42
18.8,72.09,27.05,2024-08-08 08:25:52
18.0,71.95,27.02,2024-08-08 08:26:02
17.4,71.99,27.0,2024-08-08 08:26:13
17.0,72.07,27.0,2024-08-08 08:26:23
17.0,72.36,27.0,2024-08-08 08:26:33
17.2,72.7,26.97,2024-08-08 08:26:43
17.4,72.8,26.97,2024-08-08 08:26:53
17.4,72.7,26.94,2024-08-08 08:27:03
17.2,72.74,26.93,2024-08-08 08:27:13
17.2,72.69,26.89,2024-08-08 08:27:23
17.0,72.56,26.89,2024-08-08 08:27:33
16.6,72.41,26.91,2024-08-08 08:27:43
16.2,72.44,26.91,2024-08-08 08:27:53
15.8,72.53,26.93,2024-08-08 08:28:03
15.8,72.67,26.91,2024-08-08 08:28:13
15.8,72.64,26.92,2024-08-08 08:28:23
15.8,72.46,26.93,2024-08-08 08:28:33
15.2,72.37,26.91,2024-08-08 08:28:44
14.8,72.34,26.92,2024-08-08 08:28:54
14.6,72.28,26.91,2024-08-08 08:29:04
14.2,72.26,26.91,2024-08-08 08:29:14
14.2,72.49,26.91,2024-08-08 08:29:24
14.6,72.51,26.89,2024-08-08 08:29:34
14.4,72.41,26.88,2024-08-08 08:29:44
14.0,72.34,26.89,2024-08-08 08:29:54
13.8,72.36,26.85,2024-08-08 08:30:04
13.6,72.4,26.81,2024-08-08 08:30:14
13.8,72.36,26.8,2024-08-08 08:30:24
13.6,72.3,26.79,2024-08-08 08:30:34
13.4,72.31,26.75,2024-08-08 08:30:44
13.4,72.25,26.74,2024-08-08 08:30:55
12.8,72.1,26.73,2024-08-08 08:31:05
12.2,72.02,26.71,2024-08-08 08:31:15
12.8,72.11,26.67,2024-08-08 08:31:25
13.0,72.12,26.67,2024-08-08 08:31:35
13.2,72.21,26.67,2024-08-08 08:31:45
12.8,72.16,26.66,2024-08-08 08:31:55
12.6,72.15,26.65,2024-08-08 08:32:05
12.2,72.1,26.65,2024-08-08 08:32:15
12.4,72.19,26.65,2024-08-08 08:32:25
12.6,72.25,26.63,2024-08-08 08:32:35
12.8,72.35,26.61,2024-08-08 08:32:45
12.8,72.38,26.57,2024-08-08 08:32:55
12.8,72.42,26.56,2024-08-08 08:33:05
12.6,72.34,26.57,2024-08-08 08:33:15
12.2,72.27,26.61,2024-08-08 08:33:26
12.2,72.26,26.62,2024-08-08 08:33:36
12.4,72.32,26.64,2024-08-08 08:33:46
12.6,72.4,26.66,2024-08-08 08:33:56
13.0,72.61,26.67,2024-08-08 08:34:06
13.4,72.81,26.68,2024-08-08 08:34:16
13.6,72.69,26.7,2024-08-08 08:34:26
12.8,72.58,26.7,2024-08-08 08:34:36
12.6,72.57,26.7,2024-08-08 08:34:46
12.0,72.31,26.71,2024-08-08 08:34:56
11.6,72.19,26.71,2024-08-08 08:35:06
11.4,72.1,26.71,2024-08-08 08:35:16
11.6,72.07,26.69,2024-08-08 08:35:26
11.8,72.0,26.68,2024-08-08 08:35:37
11.8,71.94,26.65,2024-08-08 08:35:47
11.6,71.84,26.61,2024-08-08 08:35:57
11.6,71.8,26.57,2024-08-08 08:36:07
11.6,71.8,26.56,2024-08-08 08:36:17
11.8,71.8,26.55,2024-08-08 08:36:27
11.6,71.78,26.52,2024-08-08 08:36:37
11.6,71.85,26.48,2024-08-08 08:36:47
12.2,71.99,26.48,2024-08-08 08:36:57
12.4,72.07,26.47,2024-08-08 08:37:07
12.2,72.02,26.48,2024-08-08 08:37:17
11.8,71.99,26.5,2024-08-08 08:37:28
11.8,72.03,26.53,2024-08-08 08:37:38
11.8,72.09,26.54,2024-08-08 08:37:48
12.2,72.21,26.53,2024-08-08 08:37:58
12.0,72.16,26.53,2024-08-08 08:38:08
11.6,72.07,26.51,2024-08-08 08:38:18
11.4,71.93,26.51,2024-08-08 08:38:28
11.2,71.85,26.53,2024-08-08 08:38:38
11.6,71.96,26.53,2024-08-08 08:38:48
12.4,72.15,26.55,2024-08-08 08:38:58
13.4,72.37,26.58,2024-08-08 08:39:08
13.8,72.64,26.63,2024-08-08 08:39:18
14.2,72.88,26.68,2024-08-08 08:39:28
14.4,73.01,26.73,2024-08-08 08:39:38
14.4,73.07,26.76,2024-08-08 08:39:49
14.4,73.1,26.81,2024-08-08 08:39:59
14.0,72.87,26.82,2024-08-08 08:40:09
13.2,72.7,26.85,2024-08-08 08:40:19
13.0,72.92,26.87,2024-08-08 08:40:29
13.4,72.96,26.9,2024-08-08 08:40:39
13.8,73.01,26.92,2024-08-08 08:40:49
14.0,72.85,26.93,2024-08-08 08:40:59
13.6,72.65,26.95,2024-08-08 08:41:09
13.2,72.62,26.97,2024-08-08 08:41:19
13.2,72.46,26.98,2024-08-08 08:41:29
13.2,72.57,27.0,2024-08-08 08:41:39
13.6,72.67,27.0,2024-08-08 08:41:50
13.6,72.51,27.02,2024-08-08 08:42:00
13.4,72.52,27.02,2024-08-08 08:42:10
13.4,72.44,27.01,2024-08-08 08:42:20
12.8,72.3,27.01,2024-08-08 08:42:30
12.8,72.27,27.0,2024-08-08 08:42:40
13.0,72.3,27.0,2024-08-08 08:42:50
12.6,72.12,27.0,2024-08-08 08:43:00
12.6,72.14,27.0,2024-08-08 08:43:10
13.0,72.14,27.0,2024-08-08 08:43:20
13.6,72.48,27.01,2024-08-08 08:43:30
14.4,72.68,27.02,2024-08-08 08:43:40
14.6,72.66,27.05,2024-08-08 08:43:50
14.2,72.63,27.07,2024-08-08 08:44:01
14.2,72.9,27.1,2024-08-08 08:44:11
14.6,73.01,27.13,2024-08-08 08:44:21
14.8,73.16,27.17,2024-08-08 08:44:31
15.0,73.37,27.2,2024-08-08 08:44:41
15.2,73.66,27.23,2024-08-08 08:44:51
15.2,73.69,27.26,2024-08-08 08:45:01
15.4,73.63,27.27,2024-08-08 08:45:11
15.2,73.47,27.29,2024-08-08 08:45:21
15.0,73.47,27.31,2024-08-08 08:45:31
15.0,73.55,27.32,2024-08-08 08:45:41
15.0,73.58,27.34,2024-08-08 08:45:51
15.2,73.7,27.37,2024-08-08 08:46:01
15.4,73.72,27.38,2024-08-08 08:46:12
15.4,73.59,27.39,2024-08-08 08:46:22
15.2,73.34,27.38,2024-08-08 08:46:32
14.8,73.23,27.41,2024-08-08 08:46:42
14.6,73.38,27.42,2024-08-08 08:46:52
14.8,73.62,27.45,2024-08-08 08:47:02
14.8,73.47,27.46,2024-08-08 08:47:12
15.0,73.7,27.48,2024-08-08 08:47:22
15.2,73.89,27.5,2024-08-08 08:47:32
15.4,73.83,27.48,2024-08-08 08:47:42
15.4,73.63,27.5,2024-08-08 08:47:52
15.2,73.56,27.48,2024-08-08 08:48:02
14.6,73.29,27.48,2024-08-08 08:48:12
13.8,73.2,27.46,2024-08-08 08:48:22
13.4,73.18,27.45,2024-08-08 08:48:32
13.2,73.13,27.42,2024-08-08 08:48:42
13.0,73.08,27.41,2024-08-08 08:48:53
12.8,73.12,27.4,2024-08-08 08:49:03
13.2,73.5,27.4,2024-08-08 08:49:13
14.0,73.73,27.38,2024-08-08 08:49:23
14.4,73.75,27.39,2024-08-08 08:49:33
14.2,73.39,27.41,2024-08-08 08:49:43
13.2,73.34,27.4,2024-08-08 08:49:53
12.8,73.36,27.43,2024-08-08 08:50:03
13.0,73.52,27.43,2024-08-08 08:50:13
13.4,73.58,27.43,2024-08-08 08:50:23
13.2,73.5,27.45,2024-08-08 08:50:33
13.2,73.63,27.45,2024-08-08 08:50:43
13.4,73.84,27.47,2024-08-08 08:50:53
13.6,73.73,27.48,2024-08-08 08:51:03
13.2,73.48,27.46,2024-08-08 08:51:13
12.2,73.27,27.46,2024-08-08 08:51:23
11.6,73.19,27.45,2024-08-08 08:51:34
11.6,73.23,27.41,2024-08-08 08:51:44
12.2,73.3,27.37,2024-08-08 08:51:54
12.2,73.22,27.32,2024-08-08 08:52:04
12.0,73.14,27.29,2024-08-08 08:52:14
12.4,73.21,27.3,2024-08-08 08:52:24
13.0,73.44,27.3,2024-08-08 08:52:34
13.8,73.72,27.33,2024-08-08 08:52:44
14.0,73.99,27.36,2024-08-08 08:52:54
14.4,74.2,27.37,2024-08-08 08:53:04
14.4,74.05,27.39,2024-08-08 08:53:14
14.2,74.04,27.4,2024-08-08 08:53:24
13.8,73.98,27.41,2024-08-08 08:53:34
13.6,74.0,27.43,2024-08-08 08:53:44
13.6,74.11,27.46,2024-08-08 08:53:54
13.6,74.12,27.48,2024-08-08 08:54:04
13.6,73.89,27.48,2024-08-08 08:54:15
12.8,73.69,27.47,2024-08-08 08:54:25
12.0,73.53,27.46,2024-08-08 08:54:35
11.4,73.39,27.45,2024-08-08 08:54:45
11.2,73.33,27.44,2024-08-08 08:54:55
11.4,73.36,27.41,2024-08-08 08:55:05
11.4,73.31,27.39,2024-08-08 08:55:15
11.6,73.31,27.36,2024-08-08 08:55:25
11.2,73.26,27.31,2024-08-08 08:55:35
11.4,73.29,27.26,2024-08-08 08:55:45
11.6,73.28,27.23,2024-08-08 08:55:55
11.8,73.29,27.22,2024-08-08 08:56:05
11.6,73.27,27.21,2024-08-08 08:56:15
11.4,73.21,27.18,2024-08-08 08:56:25
10.8,73.12,27.1,2024-08-08 08:56:35
11.2,73.24,27.06,2024-08-08 08:56:45
11.2,73.16,27.07,2024-08-08 08:56:55
10.8,73.16,27.07,2024-08-08 08:57:06
11.4,73.34,27.07,2024-08-08 08:57:16
12.0,73.52,27.06,2024-08-08 08:57:26
12.2,73.64,27.08,2024-08-08 08:57:36
11.4,73.5,27.11,2024-08-08 08:57:46
11.4,73.6,27.13,2024-08-08 08:57:56
11.4,73.6,27.16,2024-08-08 08:58:06
11.6,73.67,27.17,2024-08-08 08:58:16
11.6,73.62,27.19,2024-08-08 08:58:26
11.8,73.72,27.2,2024-08-08 08:58:36
11.8,73.68,27.22,2024-08-08 08:58:46
11.4,73.55,27.23,2024-08-08 08:58:56
10.8,73.39,27.23,2024-08-08 08:59:06
10.4,73.3,27.22,2024-08-08 08:59:16
10.8,73.27,27.19,2024-08-08 08:59:26
10.8,73.21,27.16,2024-08-08 08:59:36
11.2,73.23,27.14,2024-08-08 08:59:47
11.0,73.11,27.14,2024-08-08 08:59:57
11.0,73.06,27.1,2024-08-08 09:00:07
11.0,73.05,27.05,2024-08-08 09:00:17
11.0,73.0,27.06,2024-08-08 09:00:27
11.2,73.0,27.07,2024-08-08 09:00:37
11.4,73.08,27.06,2024-08-08 09:00:47
11.8,73.25,27.06,2024-08-08 09:00:57
12.2,73.37,27.05,2024-08-08 09:01:07
12.2,73.41,27.05,2024-08-08 09:01:17
11.8,73.3,27.07,2024-08-08 09:01:27
11.4,73.26,27.09,2024-08-08 09:01:37
11.6,73.37,27.1,2024-08-08 09:01:47
11.6,73.35,27.13,2024-08-08 09:01:57
12.0,73.45,27.14,2024-08-08 09:02:07
12.4,73.55,27.16,2024-08-08 09:02:17
12.6,73.66,27.16,2024-08-08 09:02:28
